V1,V2,V3,V4
-1.2165612233103547,-1.5612403400360646,-2.4663159141255884,-8.999002536772533
0.3278585634222903,-0.6395135325840898,0.06654452454194042,-0.6473266380867702
-0.7362625468688561,0.28418551917103946,-1.0557160230498892,-2.0873348219277057
2.0629812901191498,2.6571006953531002,0.6170099604855371,8.09376742502372
0.626949863243581,1.1035095380608633,-0.4721599699189089,3.3325608640762048
-0.16506777383297122,0.05065538401524496,-0.09583607812482983,1.4060218028189415
-0.8776675347035924,-0.05784219367482504,-1.1900829789459715,-3.6311551994328184
0.32154471816782654,-0.19144029229974352,1.0832410015959744,1.699593731022629
1.0143451984500846,0.3010510836767957,1.3122676227065482,1.7328945946093257
0.0287843012015995,-0.7559825807255268,0.10142799063999954,-2.43989771397713
-0.3624080878682694,-0.8532009274755994,0.36458306743002517,-2.636185791525897
-0.32567024005344364,-0.6873712236619667,-1.0759287076216653,-2.2466304556916343
0.8494913646216233,-0.5516926447401168,0.2874995967044675,-1.2862381135223244
-0.6772376466740219,-0.33345076584300504,0.06011160461641926,0.04742967693730253
-1.5165011515411329,-0.424294668085924,-0.719687332336558,-6.571836747931382
0.5942172992089947,1.069254759218127,-0.03653366579896494,-2.0528312045850403
-0.32024137008974723,-0.3469453234370752,-0.24099004742087937,-2.429771706009909
0.7599223746214147,0.838072286941737,0.7544137155971165,0.7445690730365164
-1.0643245679026077,-0.19305402897374419,-0.8001950164229914,-1.1910536386304476
-1.525305649018193,-0.811418630400832,-0.45956239928472564,-4.8807574189826655
0.8131289824660306,1.0198710266472857,0.23187588061049375,5.009616484857933
0.4508793343399249,-0.6595672981835968,0.7954804469419219,-1.3193772745161958
-0.8176828867939202,-0.407496435919404,-0.7623932126630532,-3.0813762543625165
0.19635554695214452,-1.0379228398823543,0.12161586573164734,-3.107891124937923
-0.22692476125118172,-0.24332233644357465,0.1560849392316854,-2.4230089377875346
-0.6906040934839932,-1.0156617600288347,-0.8783371537191441,-4.540729961595529
0.3155746241369694,-0.8333124968800145,-0.7461811236138373,-1.9963174547870182
0.22127840151855283,0.0611880157357688,0.16833092833490268,-0.9670760968068648
-0.8187536944237797,-0.06939369420001736,-0.8989441753211729,-3.0396064714977302
0.5559173075734152,0.43495490671603515,0.87268386481871,-0.5095544685842168
-0.8681192921378618,-0.9145790709194201,-0.6744886786402504,-6.1231326648416875
0.47914657710670155,0.7794838973172347,0.32641839159726616,0.8770863800257765
-0.8719801980285733,0.5655636571116259,-1.4797645301607507,-2.0923568922208524
-0.7618898895165396,-0.917613297487631,-1.1672863053109779,-4.089918809531463
0.3055582076086108,1.0932746665550634,0.620593756741944,-0.1529602612212942
0.5632481528197654,1.6897601730910479,0.23324292753348433,-0.6678019023046637
0.05142478542882333,-0.9665892393096527,0.21021949227892398,-0.2290478631174211
-0.14117943940547145,-0.5973716155617889,0.46468747760615425,-0.6609735240536029
-0.5309874176375764,-0.15415678915704684,-0.1366326683997846,-2.474196953177338
0.16052699476776588,0.30656346660896056,1.0145820280992328,2.8279335214466683
-2.0938832387357844,-0.8777749176746215,-2.5765643710550097,-12.817174091856707
0.48813910436502267,1.1633389783786021,0.6216415190260635,5.586516757804201
-1.4309458193575368,-0.12670365923373342,-1.0459557655838012,-5.892111044539989
-0.616854014534877,-0.834860844064215,0.26729781641916706,-2.485785832536383
0.12981013107186368,0.8745309985906123,0.19446523470191762,2.095773502430287
0.3202169879751956,0.06685796227411125,-0.2418530013620082,0.36814173058048527
-0.19601381738426304,0.8634672570902666,-0.1862274134150427,2.79340522776578
1.3019981584887688,0.6201815150488279,0.35259812753927033,3.33466067530404
-1.3360090720420579,-1.6554167481438287,-0.6249915373881314,-6.164843224494739
0.18609527373336981,-0.8120854281920356,-1.2466250617720191,-7.3549226325326815
-0.5667530457684976,-0.5895782680679797,0.2263058254902447,-0.5694295348242532
