V1,V2,V3,V4
1.0649107618096856,0.8771040550816749,1.5495465507615158,5.736489989379602
0.4478312653854501,0.41647622982433413,0.7307980420393284,2.1716892097831195
0.2620668050030642,0.34438788688672994,0.32764208362208935,1.8393264127853957
0.30293240863267357,0.4016555008300747,0.6026665790075681,2.353088235545448
0.7124308205278018,0.7697452050920901,0.9611869125706888,4.388138699673089
0.38086588737768673,0.46308464484481454,0.5685611165621913,3.3103982163364982
0.9070183095987154,0.6907029342235241,1.4388564550095007,5.460294797819561
0.835078514755365,0.72219439498898,1.0026296809361492,5.286800364013393
0.29439595064045776,0.2719753349559178,0.585325673850995,2.137710266921049
0.07776708538964529,0.16700415404441496,0.07717477459320242,0.44026296657251957
0.5965059503686085,0.6699329110416724,0.6211781535733757,3.620340636880868
0.5774043390804824,0.5979035528424311,0.6524119943107933,2.768300127688372
0.46876873686652604,0.5964909363951997,0.9430348709942654,4.46581597336171
0.44450757873869073,0.41288298250554106,0.5258062105014898,2.778743238022218
0.3504452670156997,0.28426613930199146,0.3550013180954155,1.8647639138419576
0.6815419371283357,0.7309883864430725,1.087394121238475,4.391008399349205
0.16130768876406756,0.2521913685787738,0.17573392018354395,0.22076402314806354
0.33410789236347715,0.46513396515790445,0.7791860283702192,3.4269104129884633
0.566350830199823,0.7234218336718425,0.6968167288764967,3.8107238636492404
0.7642631320484639,0.6185668473703143,1.3451794531732824,5.561291691574876
0.5055593763186416,0.6926264756461833,1.0890138944281915,2.8228786764913107
0.8753120921967382,0.57750074959139,1.433826087962866,6.058630086805234
0.2590791202751036,0.24127398570584382,0.2860342193267245,1.6631878572036036
1.264419206130235,1.0464458075123548,1.7522542378531418,7.69562162172009
0.900084247068783,0.6552263059795111,1.2702635147774783,5.091871346941058
0.356013391951588,0.5527053286179555,0.8125900414176684,3.4767381006688116
0.8528429344241545,0.7264831238442068,1.0629987277028798,5.494736361071687
0.3855454060748044,0.40928461765428226,0.38297085401546227,1.4315979907915597
0.13041200412625556,0.19733568022577663,0.11671244513846639,0.2252749756338214
0.41654130155124913,0.5148407946469604,0.39724382566710825,2.3831054362539343
0.6837005523836983,0.39522353162951024,1.0016322015615298,4.385288699713408
1.0397963816634928,0.7542222796488551,1.562283814833031,6.276709177204451
0.16206898293341152,0.26174961765590665,0.21028955768796748,1.4481155571301207
0.3246179274267076,0.33231423748765815,0.7654535465121656,3.2769170949971302
0.07340540974946858,0.11566279060201025,-0.08138886315621384,0.9739899675203761
0.3420981175661975,0.28181064073290346,0.34064100748301446,1.7166449754275066
0.47934547745739586,0.5465352410065216,0.994426722420371,4.144496482156764
0.5188873141342073,0.5173169704136992,0.25066345786557126,2.5102725959279666
0.2416366851580647,0.2191387941812412,0.1077646430034585,0.678893543933116
0.4259963267929875,0.3470940262221913,0.3078255429758763,1.7169666298138908
0.6034476587351127,0.5838199851721446,0.45145183037771575,2.7751446488380003
0.928904190799964,0.8699609263550416,1.2780897998468386,5.586923929172593
0.12722646115073283,0.37953190510157947,0.030417653648832636,1.359787518719656
0.7668127518299009,0.7458081688417313,1.041814075056424,3.69835345164123
0.6338022818953741,0.641807130096401,0.685824756133187,3.7409403632200493
0.20687299254314087,0.4546030003578099,0.24835529892486805,0.7939130833824022
0.36963382746856,0.3294515253236338,0.4918315035564733,1.1833526600259083
0.30835381055745115,0.3548974053802482,0.27171003460814175,0.5176134187360198
0.497855336556902,0.42919590113970796,0.5362136222413678,2.59346869673398
0.496281361084046,0.33086529543425347,0.6034979506891948,3.014631517971185
0.33726102943864655,0.23754734236014644,0.3923990278740573,0.9298991763594335
0.18744009130526595,0.22282298863047384,0.3420956847428267,1.7119876072214404
0.5911506641856584,0.4756083117086376,0.7289184242822141,2.751122297903061
0.6926241327136516,0.5068404052795271,1.0828195237056135,3.3791117961009394
0.43967212053754073,0.46766471807724075,0.69849339886109,2.9342434341226133
0.5072550924761354,0.5214103456018506,0.6992207970064719,2.2638142877999234
0.1855807601721425,0.4659097594148272,0.09488877482821045,2.166891844411895
0.7520657111845946,0.6589999093413325,0.9414960388516541,4.4573082794310785
0.721718733860905,0.9156264729950921,1.0655711055984531,4.98282275924866
0.10853668040283132,0.19387988154630303,0.014736248262080838,0.39840615554994413
0.9686430411261118,0.7090534590502233,1.5845660518844231,5.949786892877635
0.39573861016601874,0.3605638745510465,0.5003473944440745,3.2907592137814734
1.2701194440096766,1.080822373344012,1.7218334975462761,7.376413229635419
0.38308682509161657,0.5071342640512907,0.48554878211005137,2.467710874150491
0.42110500656882316,0.46936690403492043,0.467358918448749,3.332671813755101
0.5572892099212222,0.35557043485228007,0.8687500347039784,3.0025520393885343
0.11312550110449267,0.11794599398123147,0.16454051731234645,0.6044656738812438
0.4028183288461449,0.5568375142257318,1.2156049779149694,5.289696545275536
0.6290424226442025,0.44755095187662264,0.9772679346197845,3.802743217869793
0.3190728881756618,0.3831652052467232,0.32826366325147643,1.7714684789012007
0.3294895996289841,0.4387067316934729,0.49793541075581615,1.785487410714204
0.34683139419952097,0.23462079415530618,0.4603565953842766,1.308860199326819
0.3371272865686925,0.35122544272104217,0.5959975128499085,2.1188208224290745
0.6774867395128314,0.5469944581972662,0.9977520306004498,3.9488143546134977
0.930547393692322,0.8247350142092483,1.3547785852361491,5.2647967495938035
0.5908826450152919,0.5573828124539068,0.9625235706419646,3.205220138504357
0.9472712683467471,0.8140512629629932,1.2828422296214284,5.082275324413926
0.30468143820099114,0.2881066551403307,0.5880987379310085,1.7850725863574664
0.5679581747113601,0.6392820863317809,0.8978549473561026,3.613698280034329
0.5269881668870138,0.5304586754613814,0.5508052099927767,3.6906211514673344
0.267439783296221,0.438404531047979,0.3683842060485458,1.4730260100354988
0.7594508780722582,0.5222814502033096,1.1006989248873391,4.298308638620983
0.9029085242662923,0.5163142890237559,1.8450980230279832,6.55777827237826
0.9873503287653107,0.8550163116615527,1.7306502391641103,6.476094851437533
0.3285807526678163,0.4553803624136962,0.8969569778570416,3.3294927316471012
0.592762809571322,0.521016561831998,0.7905228337803872,3.915940372075739
0.3515014593235131,0.2664423653459177,0.5104859747797069,1.0961836754234089
0.3456475638370007,0.3308324603993574,0.39384391483809833,2.3056916866409045
0.1686133596959031,0.17282230036965432,0.19354118860858482,1.2475275543021511
0.7208842115436203,0.6054730637249129,0.9984694301458953,3.2229192034097727
0.7357998754838608,0.47236802622442103,1.1360870648674297,4.580195433499939
0.24390266811071157,0.36786893028760864,0.2167300844185066,1.910749672398188
0.18092837234084425,0.13218858971241995,-0.009789402331764884,1.352288547154357
0.3973213872414398,0.2823620918324823,0.28632962439092047,1.0137230845220042
0.49166612075717664,0.5592015184137986,0.5078917547045103,2.2395205006082013
-0.038826387987972694,0.07023767924451406,-0.12332723176763512,0.029146637402816766
0.698636071791005,0.6342008794721706,1.1764383194064867,4.6948206556743495
0.4509100778167363,0.45631926692504865,0.6986774207123027,1.9494668814821772
0.43708957624280453,0.3413212129518873,0.5365034030930995,1.8783539731397818
1.4592342921967718,1.278135138339264,2.731568417976172,9.832699177888754
0.5523808199223862,0.6611773750338545,0.9701733923255405,2.8134893395136618
0.6018317200661888,0.47450827887739433,0.721827393401043,2.814351282844244
0.8986674557710292,0.507976379162481,1.1877034086683007,5.22723100508276
0.9320235735811211,0.8166486621288348,1.4874866693269488,6.450812687489255
0.5100656782918768,0.3959068849098112,0.5293411917028565,2.4043278438857087
1.8475852980903822,1.369827831138797,2.406223974641711,11.424210203532017
0.6020233401408892,0.4662934856064234,0.9854276849001229,3.471047466188412
0.7649163472799123,0.4547788304906228,0.9476089924033205,3.6450350387978014
0.8931383897987127,0.8062365838199541,1.123359918426803,4.536254731572
0.7323062023309955,0.6331203997563023,0.894018817847124,4.694260021121375
1.0405397466424264,0.5108904737189508,1.6628791336396118,7.1958178554197945
0.1752785288222176,0.14787259910387707,0.14534205976131648,0.41453602501013737
0.43763989866581504,0.5595746545671131,0.4160340219329326,1.710100794216972
0.5002686944912198,0.5140563035429571,0.6962901954619823,3.042004758377132
0.12111112546950856,0.3678734266167115,0.37679710540525324,2.19255088654181
0.21342301477798484,0.3065380547286568,0.35366320189498235,1.2119655293095024
0.22659851002252387,0.14340310007004678,0.2402995221807743,0.8164493975111691
0.2576017846203111,0.3193572369065445,0.5213753428427156,2.938020935485603
0.2483833950569647,0.16619570223927124,0.13628459292268935,0.9272944540166795
0.45144356754527887,0.17409801542814785,0.5040371158825541,2.300445749038066
0.9488656327171276,1.020311249575186,1.3882417566665561,6.006155855252978
0.9191684922319826,0.6522655915897115,1.7300926981866975,5.887423403674917
0.2508895995260857,0.20462445155989709,0.45222797169778817,1.5127479046576822
0.09254119022196364,0.27888465456920103,0.3048991670301695,0.7799997549673383
0.19733789346257782,0.33020167275600265,0.4975015429371421,1.5949792037776283
0.46614568149197,0.3515423155983455,0.6273874031649069,2.918898969750459
0.494595246674805,0.6074341139982462,0.9358338555137925,3.4916368993248916
0.07182927091975322,0.09076450130979097,-0.0226163041492881,-0.41363084995919686
0.233326757300555,0.31681755049122745,0.15100891506402936,1.70118198981057
0.3963739554771077,0.3300415206128249,0.6847756768410379,2.7943476740620823
1.0063082101798988,0.704791826494064,1.819850367878751,6.276455341513992
0.8306874337611639,0.7545983147511964,0.9334212171553004,4.147371348971617
0.6567693080958833,0.3668306924004175,0.8920680195809377,3.6460565175368913
0.13025456805343688,0.2625389600623631,0.22856256446898007,0.7314673236426035
0.646154338322155,0.6559874280046245,0.9988104538223016,3.440943715906079
0.9480614566659261,0.8531310481984931,1.5326067799119198,5.585525572251866
0.45574663251382885,0.34949716622212074,0.501495805065355,1.8497842171700252
0.5769978058010609,0.43830096757305004,0.8972756832300183,3.6269019342384694
0.1569080136124797,-0.12749969303983547,0.274015931960764,0.966688719748314
0.24454239940557035,0.41790499755900085,0.8220465148850123,2.884019491490364
1.5062494303269998,1.3413467810321726,2.06885597682168,8.200569274633166
0.09703546778361372,0.18391714033658563,0.07417770914109917,0.6211283237871575
0.3821235978587081,0.4964064961096074,0.5010498556050909,2.132750459625777
0.5651153459879055,0.2601305250432928,0.8246722781623895,3.195139050828279
0.3552382285903233,0.5115955691169531,0.43771107586852415,2.24636066198452
0.05777345242606293,0.1505992973125391,-0.0014014771565953187,0.5983514147609444
0.8814784297567994,0.5234827983449304,1.4844836374483952,5.832685965355812
0.2671338016582251,0.2539799609661214,0.4731817935713047,1.0953898737349221
0.18571746654464372,0.20796312382435178,0.005980316581658377,0.7621402665514443
0.3642073579544267,0.3953575636503337,0.3254008200761996,1.7672373996409454
0.22513442122411723,0.17670319442658192,0.14113287237107539,0.4914488851118397
0.33592363037413164,0.05655258395041452,0.20921946943285646,2.17066950724797
1.1914846820218996,1.0012114351683812,1.8228854190832917,7.6239269258505145
0.7485870333546181,0.65011267822058,1.1488819399195314,4.14140394962261
0.2160982574323967,0.3271557647621483,0.4072666186445472,1.2244608010874038
0.5538807078315627,0.35256375141362584,0.9928769394302103,4.41701525450536
0.34534232307464163,0.37418224964585944,0.746008769285616,2.8836471345551216
0.21336687122222858,0.1905282971262338,0.19841749984607862,0.41991485496237074
0.8077145398256113,0.7383477531022196,1.1354921481712068,6.153320487731921
0.22931915353595844,0.4934256665632948,0.2529881025930745,2.5425542951879856
0.7063276648420465,0.5824173671409447,0.6964374367491428,4.54140443121586
0.2407190069593063,0.3620557387987162,0.9270621075956729,2.305703312703063
0.2370797369262982,0.2702106441074855,0.13132198424526725,0.6082646511646096
0.5972186727312042,0.46049860482618027,0.9117509182262135,2.577740572310596
0.3505769947039217,0.41075837826109035,0.4022659200626051,1.9351821649703844
0.5437553679486787,0.40641708376891733,0.9195995215990035,3.366331847273241
0.6383801820901491,0.5741967759719201,0.9205625415131277,3.0324390927900797
0.4356981525268546,0.41836001423176783,0.6560072051736824,2.8734333160027345
1.6130203967382732,1.3375614635497939,2.4894547011323453,10.457172438176038
0.9067637447299131,0.663420747445069,1.1838125249215743,5.263933837424708
0.5955847752368445,0.33124635932572294,0.8700084299245605,2.9886249857612004
0.23868785194849756,0.2302802096098336,0.4500527703300504,1.1041607687949748
0.6511589236136723,0.6362445793738819,0.7399391430003412,2.911610397615611
0.156785976577587,0.18182702766933204,0.025665673960028675,0.20271318912581138
0.5048554259235855,0.4835889704740208,0.24001655585102316,3.6023015096573174
0.6744058229947367,0.33423130064667567,0.8354455315320878,3.747383462279039
0.6110783221737842,0.40047985867523284,0.8608282272959388,3.4377452570278155
0.9200158761503221,0.5806211428265672,1.3807894668472025,6.129445077304819
0.5327990026815157,0.48862193053911257,0.9126787049786566,3.4523989395400543
0.4960048070263436,0.25464728128343705,0.8225559078424926,2.5048406413305924
0.08665797087774692,0.27527084837720733,-0.003705864304018853,1.0143806029262998
0.4299245086893197,0.44860329995448534,0.6708273918676876,2.960103025824762
0.6926139975349404,0.39768136710648727,1.122928550258113,4.761173175982108
0.10044499969040838,0.14322482949545115,-0.017938767161574016,0.4044209472495544
0.42651245039660357,0.5060705272451081,0.3415461485969108,2.5415412130493436
0.7092698301708824,0.7150808473748658,1.0740713439159155,3.946828881553768
0.21502884790322288,0.21764734406914674,0.32509883855192634,1.6080112120918457
0.1533021422531783,0.11677400509378573,0.15869702007742167,0.1990582458347423
0.282944650812891,0.2674929089759167,0.1975166736041787,1.9461088871954058
0.4252671866262804,0.5701688933668857,0.6075842237430138,3.623861073091687
0.7062544070590803,0.795898694941271,0.801467729782329,3.892074004141426
0.4118655168673409,0.5082143887938088,0.5707368238114735,3.076678196980086
0.6793115458412803,0.6371134358107894,0.7483246354804369,3.657895401222096
0.6775646796298221,0.4564089864393187,1.0184072335740764,4.368568807598672
0.309972505283744,0.3281572629075909,0.48900258420240966,2.0110911468993202
0.35483136932562154,0.36015935283734946,0.4560990963065446,1.4379280586906757
0.5181651085634605,0.45268771206554353,0.9984906176552845,3.850706214358391
0.35055953967391884,0.3456805815038094,0.3273881906022727,3.1168594825306144
0.2567103037840697,0.22970328917237595,0.3107712614512222,1.1707427423572776
0.734706461584055,0.8318580869415937,0.8800638076250069,2.9386261366101856
0.6557679998552436,0.47190886819590144,0.7935422324147892,3.810009829665008
0.3349309459259042,0.4006939076054202,0.2544677168372522,0.9312810630254361
0.5206423003426447,0.5447683611557629,0.68671445298111,3.078688859841159
0.09290939059593747,0.28724389241260206,0.23957438562347327,1.0012814218085
0.6073818861766411,0.6358312720697668,1.0345047414099722,4.740694513382305
0.015149491603868746,0.15869276365051335,-0.0525307909400225,0.43360171737497266
0.47441071228588994,0.33993078233904517,0.5665508028201924,2.501018250449824
0.6483884043523688,0.3962306797674439,1.0310585572985178,3.791457540975629
0.3068486476137407,0.34448757523591894,0.24678653049792307,0.9016902319993034
1.1095399247691315,0.569429128905011,1.6626342869721187,7.342037547402191
0.9650681680034537,0.8523614659751992,0.7275471282040153,5.188852728005307
0.21789705902599407,0.39831742018787036,0.41696421906214604,2.0797070354470133
0.4657737619222994,0.2391136474774702,0.555764575076767,2.200458707959682
1.207003833620847,0.9688851362454145,1.7401173659016247,6.382709153041962
0.030073275541088573,0.09001940485238477,-0.1743984212494968,0.38168376060238274
0.4937527821706939,0.3757344297819554,0.436367216424675,2.342057201707172
0.4116089960868574,0.37928019941515545,0.22992523080318597,1.9309643265031429
0.17361437396685112,0.28583565397002353,0.21366479935225313,1.5190965419616347
0.7623057978861053,0.5546586878020339,0.9502682628935802,4.871589117762811
0.3737263355811331,0.17262950546881187,0.678516434249824,2.2729380015518688
0.3476616490731377,0.48832372334380875,0.4476618848779677,2.5364958250187386
0.5925779462824291,0.741948661929155,0.8891413460578518,4.488486794570727
0.5174401765703704,0.4271609572473023,0.6330718452907225,3.133563873229139
0.6888157355902763,0.6783334736992624,0.9632100221399874,3.9515128928189474
0.21337859187480268,0.4893501287859923,0.5117455603098053,2.635471721635507
0.6678084736242144,0.5423666706303469,0.6479761273520509,3.800932781634782
0.25954978374964605,0.16872518317076923,0.3543243890735227,0.9232739356599607
0.7850154735254178,0.41985640438965294,0.9706037487311415,5.07547407805122
0.5409099313429826,0.3365747459615418,0.6788559105238592,3.2648524719383487
-0.00014934580696525975,0.07921125023743117,-0.039228665487569946,0.4940512660948534
1.024633324530614,0.7965425574363592,1.522027427962419,6.019691821067148
0.43652870375072605,0.4914369283686438,0.7736591832243555,3.3982121244426216
