V1,V2,V3,V4
-0.02588301825821849,0.7722293007404191,0.28328410052682274,1.1323146772549577
0.6652753556080562,0.8613221500501522,0.4836057619110455,3.3287376571944227
0.6600791681538284,0.19194821822512734,0.10133167553905041,3.6999343023633426
0.017188075092218813,-0.03600704752523069,-0.061018336643736217,-0.39219998916579923
0.6139146637820656,0.3367721075917845,0.240085481638102,2.0491837328633937
0.4118218112312257,0.22981534453767552,0.27227607086338923,1.108531884078305
0.1341159458988615,0.8078482456046963,0.30355487218340604,1.064101416543133
0.41490983699256656,0.04796463976548746,-0.10574876235081307,1.5576374176262644
0.14871589966304682,0.35445237144899155,0.3159470182380053,0.9048287839059113
0.0864548606458499,0.1657681552588262,0.12705457372370285,1.703109065134818
0.1782759269005942,0.2207893092574987,-0.04249649813572337,0.626111147956265
0.03640148350994862,-0.16464563027482726,-0.1592692990203276,1.2119715959523376
-0.006102019824796567,0.6966292411744339,0.5092112727067666,0.8939117167929481
0.07261183757343988,0.11547952274921187,0.02162107040135905,0.5079066746391245
-0.14440033030050528,-0.3046008127920038,-0.2640536569545034,-0.21961169822754273
0.19116640697456888,-0.3201804001160037,-0.10201643502598964,0.8295355379629239
0.17932439158378957,0.32273878486304947,0.13346360842108385,0.30806745426278626
-0.027273100595539765,0.597194452761105,0.11869704582251946,0.9271735014007817
0.6266591534055591,0.7037336533381311,0.5533748676265813,3.44223607290137
0.07811082113955341,-0.20589384861053103,-0.009267769325365088,1.6605326338265878
0.2705280225118918,0.4993326720437892,0.31421410128912103,1.9243094839804211
-0.20953539989321027,0.36440608788357953,0.02558360818594456,-0.2402888977216789
0.34201549413266585,0.1108466387111274,0.20533158331975196,1.9971701670431508
-0.1312367884961919,0.07029559152193553,-0.17422257285721154,-0.2544168826204191
-0.32322771265010997,-0.23977479039828672,-0.19836524584745088,-0.10605630730909302
0.32790542771175324,0.12784816953620554,0.021919110662030998,0.5992738668539268
0.5984868100907894,0.6919326631888087,0.40912950706012097,2.594387061228608
0.12205439364392494,0.5857150961538158,0.25835533392978316,0.8816379163397019
0.2203148454206526,0.6302668933066005,0.34880072593985284,1.2435257842628964
0.02641107394081271,0.09419719304475467,-0.1403402575995838,-0.8875242174386534
-0.0665906826337056,-0.08012047123330239,-0.058290323646437596,0.4592897444506835
-0.32905618772476863,0.13903959010229264,-0.21424163247706995,-1.207170746556645
0.3264852683622359,0.7175474199852778,0.39119208055483734,2.0126000740615355
0.17187549699371374,-0.37029688137635464,-0.4201776591136086,-0.5581349271538176
0.3014747206772543,0.015738860121076427,0.13913922966100561,1.5245979608468725
0.5124683428482052,0.5518300951454109,0.3732678614381009,3.519382287897723
