"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","type"
13.1014786712742,0.889925722719888,0.0868440036397459,2.26940336815449,0.317033466193509,11.6227181295528,212.794099416302,0.998649806721396,3.32529377460351,0.365109976324635,9.77533735000957,7.01546018916038,"white"
6.85033646382128,0.254134107229917,0.290540679499438,2.44700915336356,0.045074185220108,27.902580380475,120.880883551046,0.994224614444474,3.26484155348119,0.528130202897626,9.24508828155778,5.96843867174685,"white"
6.73163436706148,0.157390388683452,0.447189416582568,17.0510109912943,0.0446283372802734,10.1459112858959,123.993601262562,0.99098098929769,3.93409886983071,0.548621313231453,8.62367675502326,4.96540956220013,"red"
7.06272826058218,0.209756991854287,0.174089839356183,0.926043581172622,0.0421206302580513,40.3136409751321,100.155439879067,0.991791200336192,3.38352563931416,0.374876618551408,10.937965478958,6.92854848182446,"white"
8.06057857051475,0.712928311382945,0.644292902194218,2.14349237445981,0.232001360145977,34.4798172563138,42.3420264116538,1.02026618346151,3.27601054992362,0.680278182756963,11.2590857201995,4.96697704392762,"red"
7.44329816645332,0.37918782459193,0.770230039641442,8.42983798080903,0.210769726200032,24.987650348821,111.435107733242,1.00908427102647,3.21594291056815,0.525061261468786,9.84947660569031,4.93817112036396,"red"
6.67214740745495,0.895676097550449,0.32227376374275,1.71746058210321,0.0419680975231203,278.13603420781,150.817131072069,1.00351893973429,3.12378266059743,1.28438795221964,14.7087062203014,5.95929827690063,"white"
6.32505099352398,0.258045529515583,0.220441369518581,1.76228754202473,0.0375615182244628,138.123647208697,193.605620252893,0.994711361770677,3.05352735831202,0.566097567365444,11.5277371502146,7.60264547694047,"white"
5.55029505688914,0.236042843055819,1.03813260620682,62.7478774997382,0.057166734294722,20.2410751741179,354.682824440011,0.998463972456905,3.25229767738653,1.42344721247478,8.59345568314808,5.92842257889579,"red"
6.53718319591955,0.145232523332596,0.190849376956773,1.48443439738474,0.0300013121728337,67.6905085423039,124.10551150799,0.989820744858206,3.83973431980574,0.410461582091535,11.2482006654879,6.94496353082756,"white"
5.82464256430214,0.203772138397711,0.420276897407545,1.84325789941532,0.0333404121222967,230.868444749668,41.8748249115131,0.994389144473664,3.6031606886167,1.15939640806045,13.503139326155,5.93536214984308,"white"
5.96764164158346,0.185328126396355,0.0911761538597838,1.57767723040031,0.0297259297782918,59.2502040974634,126.637346553994,0.990604403217852,3.93092884338768,0.556431039377854,10.1650244998122,7.84676140762759,"white"
6.45286829639432,0.257601566403823,0.804672199985914,65.0251969570629,0.145701221432761,3.78614328453595,354.863962282369,0.998512772947552,3.57438711274576,1.18044785426753,7.9,4.95976430406803,"red"
14.2972346200681,0.275887629629191,0.234237760055407,0.88796518020765,0.0925143914768403,24.6504118387981,46.7107657877597,0.993482189741325,3.5236525585132,0.293578515149142,11.5465329922673,3.15380436413369,"white"
4.80558739464339,0.225069081861254,1.1838706478493,57.1097944854851,0.0529225844125427,107.943150375068,173.697130145292,1.00830853489653,3.13696150946717,0.832746457861223,10.6305941911307,4.94169644348179,"red"
6.84785999772816,0.236367360620813,0.484500651087001,4.29242668692029,0.0710134901829825,28.3685661347321,98.9780725085317,0.995537247330593,3.27728744336955,0.499405480862881,9.96317774510681,4.93026751146464,"red"
4.63665491147881,0.205055033660079,0.334988846186174,42.2998666034274,0.032538340646634,59.2451788984082,234.161646750249,0.993331775329115,3.91160246789937,1.93209369504466,9.46603646775429,6.93372836227077,"white"
6.24439679145955,0.241426716353624,0.86623932635484,4.69398035919034,0.0628381155201864,31.3816235367004,13.345954526556,0.997814127420212,3.33683275387136,0.796198705363777,9.44429385712842,3.61900509018585,"red"
5.75110340814626,0.232404577877759,0.576811836593257,2.35223145474986,0.0357681249328046,184.850089319566,24.3165339666112,0.996386489654712,3.48416616573972,1.65365442017447,11.649777616417,4.95759699585707,"white"
7.738022962012,0.646681317085282,0.945329675266434,4.53844116732251,0.195339851089666,33.3867235236725,26.4719032525576,1.01749648853424,3.1392757050196,0.610522797680417,10.7665678682342,3.92922799768051,"red"
9.81303161946874,0.451846479156766,0.670046216630206,6.35981323000194,0.381281927637474,23.2257098694855,224.029381335501,1.02154343116998,2.9831998001728,0.327528896427754,11.5693085346902,5.92914407060829,"red"
12.7445696224845,1.06529770181105,0.336296603715348,2.69894969706962,0.351689296166938,18.7884317418733,126.719563034025,1.02366062828175,3.13472851174903,0.461142087937247,10.2723459792631,5.9399992212903,"white"
7.60668736159287,0.179204693723798,0.262725625423907,0.884245671120999,0.0365786595873623,56.7323427504293,98.1766209164895,0.991590637269081,3.13454362891696,0.404763423202893,12.315488784131,5.96620206121835,"white"
7.73474113005593,0.711158693231992,1.04597186350261,43.1274253573405,0.117834361263569,28.1510480314398,172.840174165298,1.02079389854546,3.07569908109888,1.47816006970123,9.42805912338985,4.93767059959547,"red"
7.04459362226602,0.240845645926994,0.0489579216497352,0.790220982462961,0.0256108796028888,131.832505717449,108.596184232081,0.990157273391391,3.71345834684481,0.589513851356197,10.7724822673515,6.95584370094125,"white"
6.055512602157,0.163889270573472,0.186401093683249,1.9315287869835,0.0247218160762659,231.02315915521,148.544507619394,0.990616743604434,3.41591170875306,0.731934430416841,12.8711566137027,7.10825553573108,"white"
10.4984176367775,1.54946710598797,0.215085634099713,6.84790865890383,0.433863743205197,27.2032780954296,362.257467679369,1.03786660742522,2.94356884202977,0.643569988194339,11.0463489775443,7.9429300219126,"white"
6.05908496458161,0.154887528358506,0.235892760814083,2.16323285703429,0.0278682794723777,39.584909921685,108.961332082962,0.989795907009624,3.92147626581835,0.543216795895306,9.36322803824583,5.96834600509787,"white"
13.4685956858088,1.23840277050778,0.603748637568617,17.4741694569812,0.445645054882811,6.39273510400227,324.307467807528,1.03099547243461,2.79333516586832,0.379165694468829,9.66791233204836,5.50965127807272,"red"
4.03303335342081,0.151593133983013,0.286019050624947,0.904503971930886,0.0123143916474099,286.329462250649,49.1545920222801,0.990902889830241,3.13679829204774,1.53113957100693,13.7071123510977,5.96374139403432,"white"
7.63001161095695,0.25554445020501,0.277824782684056,5.15588373891081,0.0446267730504456,30.7564108519482,99.6739306087189,0.993483407389751,3.91876386631655,0.630782206036014,10.3340926930262,5.92570932240015,"white"
6.6300380894108,0.252335780776737,1.05580070422097,6.62776095324828,0.0658632669808835,18.7230481214077,5.9,0.996107066676745,3.24384779044244,0.644416365987456,8.82758196992788,3.08528230434823,"red"
7.84061448947422,0.465270122851757,0.406723040209067,1.88091634266884,0.0677007961517492,68.7461418018284,96.9773540129655,1.00165077836164,3.20755741355279,0.645031796132619,12.8576552210418,5.92813509111767,"white"
15.0302234277305,0.256808735141602,0.205801541079283,35.2742474736811,0.313745272989591,4.68486445170329,385.766272277484,0.994270670789098,3.58078942878786,0.312490690894752,9.85544066650467,7.02735345857009,"red"
7.05409902450577,0.37624629519788,0.495869459535545,0.864293744995887,0.0330426102807517,212.661333356832,45.4801125006511,1.02083388527033,2.96022139428147,1.90987865509912,10.9615628382963,4.96421573246019,"white"
