"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","type"
5.9496709544968,0.410542002277239,0.283814550115487,1.64044519967719,0.0746532420840681,28.5065565593288,212.693820635624,1.0148112880076,2.84030130924605,0.511464769082587,9.36795434653914,5.95683335368591,"red"
5.73361149909283,0.332065570538602,-0.1,1.50616660175949,0.0241553074931897,1.9929051423057,291.47189978484,0.999078002056105,2.9021409666551,0.594647382153016,8.82977016775471,4.9695700164008,"white"
6.97389358347054,0.188891112251467,0.313326381002202,1.54943929301574,0.0297491035234882,19.2679152545638,105.026644200762,0.991089754355194,3.18693140542681,0.453920187363669,9.96146637036682,4.95670304980383,"white"
7.67216293779767,0.0976008903211482,0.602900474980725,6.17337356960771,0.0438292113458923,34.3539596292222,197.711878042962,0.995020249228248,3.0863787219434,0.756122498325299,9.34965930187724,3.09250358896503,"white"
6.5432879007921,0.197527440363431,0.326742098935146,1.15361132909173,0.0259961251199366,23.6635545197858,104.764369438683,0.990933334917178,3.13363142270987,0.40875809871511,9.47503577615684,4.95732459863877,"white"
6.56468682378516,0.279184551084344,0.192789810187504,3.86188159372976,0.0378371087838843,5.90336904959877,159.387488263358,0.996718248161957,3.15620846209715,0.563557017356889,8.96341639864949,4.96610047771937,"white"
14.3956662868972,0.301021396991524,0.802722630959055,7.21419257283194,0.150208208799353,154.155991782374,21.4141963928974,0.991969606379933,3.55570998910923,0.44224833953762,12.980109340609,6.93455192045724,"white"
7.13768950065381,0.193413256272999,0.265951152935894,5.72402186565642,0.0411852383219928,21.4343222856203,159.045027583493,0.995643395774274,3.21559029780021,0.59336429798299,9.52995756700652,4.93383499478041,"white"
6.55978224521875,0.602330387969158,0.0654103665779417,12.0098467890335,0.0721359349712363,5.83814696131862,224.338862111422,1.01618998825786,3.16441310303784,0.785256128892314,8.95949480872416,5.96459042484384,"red"
6.3532966251195,0.212349335765635,0.205669074334107,2.08157607835295,0.034745777105185,8.74959898237861,171.391740078481,0.996080927307921,3.06812741524314,0.580978135715517,9.03586221395827,4.93202355897793,"white"
5.13108929527771,0.268954790356038,0.195656627616434,1.36874436896231,0.0347830608397809,15.6861304054922,180.237886182045,0.99823075554835,2.9450019909046,0.484658434817103,9.05131484664325,4.96123766639814,"white"
6.55509288737122,1.42874399867704,0.142357702585305,12.2467244249291,0.312280861242346,17.8682371603406,188.877082410158,1.02812483566763,3.24471296011911,0.679664827250532,10.6301327054262,7.95368073907201,"red"
8.86068935234624,0.225182683915109,0.333218614843484,7.59175046381344,0.0375123388993385,22.4493875975961,132.746524738023,0.992890137055707,3.42568851011433,0.594656991131828,9.97503394329507,5.92663874454646,"white"
7.04661541194373,0.211552883605989,0.236822409112422,5.56418121982404,0.0371579844553365,9.51978513023382,138.005274525111,0.995003417494966,3.21089243906958,0.595763438183363,9.37216086874592,4.94368077143677,"white"
8.95353712624843,0.421093260571604,1.03869786330198,30.6362550941781,0.410582413405889,239.999690024665,18.1947339196552,0.994841158120043,3.97197509379173,0.471664551060423,13.9447706441027,7.94383573914148,"red"
7.2726618286675,0.388127873672541,0.155413018626843,30.3934758948743,0.169741723986428,12.8036321971356,218.816740789626,1.01782615173564,3.30563964283221,1.07448182500019,9.5690097311644,5.94433484950954,"red"
6.74583143531853,1.05130142311787,0.197469180962583,5.93741305701586,0.0510747054017244,4.42448960649845,147.726421648994,0.997889546743483,3.2499773292576,0.55060721984665,9.37260513994318,6.97649714878395,"white"
7.16082101646473,0.270974632533975,0.437150361486692,1.13313662181201,0.0397524556386547,41.5804441601532,21.3566471624103,0.990502188715135,3.22605700946443,0.33477439357148,11.9661562651884,5.97007192296921,"white"
7.02946049558335,0.6540736970368,0.236609161673646,13.1183379886695,0.176599582345059,20.8831873077872,209.242612035388,1.02155773058736,3.20333035420445,0.727203802061077,9.85065708669902,6.92903585114896,"red"
6.15166959039633,0.654049043453597,0.257781876214572,6.95245578085511,0.117765428402408,25.3047983552304,205.633056264493,1.02027973917157,3.10484012858451,0.662629194556182,9.92838971775963,6.93464808359799,"red"
7.34233797862467,0.271119063553778,0.23405938180131,7.62820519203278,0.0489202253472984,15.0806639109138,154.705484038744,0.997737129229179,3.274062379364,0.528629584819644,9.26714338288505,4.96504123074554,"white"
6.36006044424629,0.260216052045104,0.11164464820428,2.56463904372228,0.0414889663159557,9.76466854928258,173.7655564179,0.997306538300781,3.09732681344359,0.596668210396558,9.34602794057811,4.95115462683528,"white"
5.93194906830512,0.186797327828865,0.265946779825256,0.5,0.0221339839916428,31.854064915717,50.7321152076565,0.990224062092635,3.00693184379354,0.331967763301337,10.9024802405306,4.95626118164977,"white"
8.34550758517036,0.222653119396911,0.946072957357615,3.63659864260759,0.037224403355774,32.2210921756082,125.245134612697,0.990318233169389,3.30452086447482,0.601705347145125,10.2310698177017,5.93911859674797,"white"
6.15661471828932,0.158429474142753,0.346333809122928,0.787407542686672,0.0260521108231418,26.1163900244026,118.563887981089,0.99139365651064,2.9342621102723,0.430362599386945,9.04467690010415,4.09941122622295,"white"
7.13739157498781,0.27233860105661,0.295648460046375,3.62643551079541,0.0321296484340479,4.10667919606949,168.332910480306,0.993769513689674,3.21566610958455,0.628595382145975,9.15284185827709,5.93463865270344,"white"
10.7731366545481,0.228043089659314,0.983350009196863,2.18655321506301,0.0634858583385818,154.88465417607,49.042596200959,0.990358039546276,3.3334121265424,0.485155656214006,12.4566002145004,5.94321986568737,"white"
14.3016717621104,0.162006300669575,0.607419387695291,15.8927937502296,0.0625181960821735,38.3171792533073,161.78009306425,0.994255066865223,3.50436851641749,0.870693572575805,10.2570673609749,4.93599637145411,"white"
