"fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","type"
5.84026473124536,0.108756101016959,0.324125759737561,0.5,0.0322188395582125,5.36243390172199,128.558525925629,0.989465606732051,2.88157724564442,0.39031486163469,12.4697723979629,5.96972706188114,"white"
7.82690557966378,0.351673949944789,0.352519056238519,11.2914046045687,0.0647316165650376,39.3774047862929,131.580038494328,0.995568483830525,3.38744360527988,0.572419868158118,10.1485895628388,5.95278971360522,"white"
7.08161427691373,0.272192033418377,0.163809741339522,2.35426978497192,0.044404960308313,32.6591205973401,71.2606455452297,0.998179526354162,3.24199404197169,0.452828260980114,9.53439988322969,5.47921203087916,"white"
7.66279193452715,0.282269326210623,0.805529639977208,15.3739128924584,0.0523250567788096,99.321445801156,322.850840697246,0.995950979932465,3.21410980040101,1.28263495002453,10.4514498881137,5.96800634145705,"red"
8.93663922510911,0.352408242745556,0.835728427004692,30.5771639001056,0.0726370043526423,50.0655639083831,252.523659945571,0.992762435687133,3.57684103370703,1.35713078266166,10.4564687868703,5.97064137199067,"red"
8.94188659595322,0.273629799559687,0.316426380151907,3.85634437136581,0.0436735122531014,58.8063866568217,112.422778943789,1.02595208634111,3.24512691952475,0.570594867057204,9.24751099025396,4.94179905935549,"white"
6.36501772992939,0.217163592343629,0.468089609070381,1.6270924962005,0.0395232124372252,43.8261058489555,142.140385216962,0.995546810344076,2.99444220115466,0.538721455237066,11.1294029494016,5.96823951698466,"white"
6.43492484611305,0.207810392390611,0.503290165280192,1.65676588034854,0.0343739723411029,10.6787208794322,108.324060052739,0.991007894981156,3.18494605318102,0.399312205555023,10.5367236970833,4.95606293812389,"white"
6.37837007953275,0.313676664255173,0.496411655683569,8.53175880564521,0.0684636915797863,48.0676453047206,221.171958908667,0.992345181625422,3.11718702446521,0.742537484707869,11.7569855252609,6.9633526258151,"red"
6.93311339408119,0.206798639872717,0.486163421904038,4.15166849374398,0.0369170138878887,26.7874023405326,132.346476985283,0.991881881645766,3.23665934802497,0.507056247158096,10.5675473363037,5.93821380859209,"white"
6.64061057277623,0.324121270785263,0.626643161570426,7.37520360654535,0.0744497076929072,33.6697370091308,191.468379331959,0.991490076172918,3.18700816748757,0.641812779987846,12.0534155246715,6.96169438111138,"red"
6.92944678788108,0.227773546436587,0.0974704602565204,0.911168864422498,0.0347354301768069,3.86330565164029,14.5972037261491,0.996627384695196,3.1455719179772,0.327429714155675,9.11537312647672,4.9238900473778,"white"
6.66331431328658,0.277748435038971,0.154769210660648,1.37525459834358,0.0442014872875747,8.36062208213789,17.4760835382955,0.996382487023151,3.20439545345476,0.331955508216477,9.83921725176844,4.96903680136042,"white"
9.97382633547704,0.577624974161791,0.254594765108514,7.11921311325011,0.0735987589931205,42.0090061419749,119.945938579799,1.01281922154816,3.41490871099237,0.583655702859698,9.22266095506025,4.94544872492284,"red"
7.32390462780522,0.690128371091676,0.486899097672401,40.7890939427564,0.149051794658596,131.966527671497,299.879503630721,0.997707229687579,3.33502773604991,1.42137497235051,10.5634375423973,6.93213851008245,"red"
12.2225574628603,0.339427986075173,0.273491174072395,15.564800379125,0.058986091735477,137.803107668513,152.93280850764,1.01923837591759,3.50417246404028,0.790442790265546,9.07015912612069,4.95176631865741,"white"
7.54867834368762,0.294148457947985,0.263206890634551,6.01454173224233,0.0484307186472658,43.0170819497452,89.8721913066925,0.998182458704017,3.30615790985138,0.485173367429472,9.47765875509393,4.97770684641751,"white"
7.16383042940073,0.219133661908193,0.347820029988829,1.37830132344995,0.0351828539108064,3.97704743646024,16.0958594258917,0.991424058108963,3.26270671901327,0.275981839587551,9.35452962051632,4.92426155283637,"white"
7.93697326710145,0.887252370786816,0.294905283194651,11.2078783086243,0.11617828343649,56.4452857112853,178.903551759284,0.9991274680803,3.29642581459339,0.847397564752006,9.87068505158001,5.96709327526279,"red"
7.75477851319078,0.203159286038024,1.14229366564293,0.5,0.0593652452348136,4.05017042624828,324.247668520512,0.88711,2.94364863715135,0.627754244864948,14.7085255730776,8.48015347158145,"white"
5.6247077973063,0.360591425285004,0.436626801060753,2.62826359553836,0.0802096599589757,21.4927663462757,214.941337728861,0.990272954361088,3.03613192951477,0.624978564697935,12.8399928502255,7.28190588745476,"red"
6.77793401874483,1.3294117224422,0.406855581424605,9.70531092841004,0.434538457147147,23.0819921294075,110.335119399575,0.996769212154806,3.46379971017088,0.419394151604843,12.4713879462217,7.95113411415078,"red"
6.02104931011575,0.29966385878564,0.484539299952824,5.35858551460129,0.0583524383111508,35.912624524486,182.105629011704,0.991680467822953,3.09418050551148,0.591586333739067,12.2434325951779,6.95997772870893,"white"
6.05043586896932,0.189501418291633,0.46413435474848,1.57414683202317,0.0363528640839773,41.5939008281344,134.714912346103,0.994823221461595,2.95393165382507,0.502234877577211,11.3313299966968,5.96468934010064,"white"
8.82552750137604,0.283652125045156,0.296260284222176,4.78116126917878,0.0442419372226051,26.2256127735373,107.758257378071,0.997634464826208,3.35617608744087,0.527122654088745,9.26350799093963,4.94319571858246,"white"
6.16798671954233,0.262282726555095,0.395848712973114,4.41024018518129,0.045269781563488,29.2101099219688,174.802381298881,0.991823869658301,3.13606814336002,0.580580245561257,11.2546150998961,5.97143208897773,"white"
13.6327425700641,1.43029390486917,0.0906254766099994,8.5182300493399,0.376178358538681,45.3340843774621,16.6856410854004,1.03803219842358,3.80138181274022,0.357701862234788,8.63331625087116,3.1341774417424,"white"
4.73461202906454,0.187142703944474,0.0754617941556271,1.22545286531285,0.0334486025492854,38.4176801232946,53.6098654447518,0.998003981316068,2.76976190719129,0.383700903100832,10.4542573692866,5.93738499122494,"white"
11.9692826526485,1.42623682825189,0.415434093957513,55.1481854679697,0.261742367653654,44.2472427605782,172.716864261931,0.997198013768787,3.91858147377832,1.47264173965837,9.16766573015674,5.96128664230656,"red"
4.6624394912458,0.269880971100401,1.04283294673977,1.08072409226055,0.0781733064655211,28.0247914469381,353.001629978657,0.989673335236824,2.76107515159219,0.504085152443246,14.5640061481063,8.57773818685065,"red"
6.95758334532911,0.545019414175264,0.376637979784469,6.6622284689855,0.110390513377302,61.8824311515037,167.764323956945,0.998021053597208,3.13439666345845,0.692506532935247,11.3681275219852,6.96383217660052,"red"
5.33556781838076,0.211523312094566,0.355545287722788,1.18471344639662,0.0383993971137686,11.0443215048425,126.285422455726,0.991078398341304,2.98710341074016,0.429306752341796,12.3755003351795,6.93278938175457,"white"
13.6350798378961,0.78232568454372,0.232789625197616,11.7532701852665,0.0965842769256672,51.9139302510023,106.442428011713,1.0263375476027,3.79904858240642,0.593409794267165,8.94865770876245,4.93330907699182,"red"
5.66933801859303,0.270101522908717,0.467543981772345,2.36077182514064,0.0515712193088278,32.2526951162096,159.237535915036,0.991476761743006,3.05788134404801,0.519167818443865,12.3224344862423,6.95432859341418,"white"
7.13173695167487,0.332925496110107,0.236774259976205,3.56433499827172,0.0558070824268175,24.0848055954677,100.266082380737,0.995821172564036,3.27647684838318,0.479912226474782,10.2747317909282,5.95124296665526,"white"
7.56980687124019,0.15233625438526,0.275091820389392,0.843122247084599,0.0127999910885102,5.2827909687845,42.807920958989,0.9950723266342,3.12608975915985,0.363024825444282,9.15334190845605,3.18927965314409,"white"
7.07377506760877,0.211854335559688,0.263971099626007,1.33194120333977,0.0289688826977156,9.73074664429517,52.0887619280453,0.996098898487564,3.1952052273712,0.383279136369547,9.36814552549629,4.93365724101533,"white"
7.24763888456101,0.253600878874942,0.190428077022021,1.50320277191925,0.0391368426083899,10.081479006153,42.7941291945439,0.996843705260147,3.23502181989254,0.402652127659534,9.44630247622651,4.96103719507364,"white"
6.95145102585258,0.236329923316687,0.123866995621689,1.29265085296824,0.0337959805005912,13.3889928593627,31.6482603125042,0.998343821586491,3.16638295502465,0.382622577201085,9.27011716273555,4.93013547921473,"white"
6.5466965502033,0.236813603329898,0.256363330086001,1.25406780557524,0.0369911320876505,7.74278685131434,96.7690661570239,0.994555285627138,3.13155323271116,0.439296282901922,10.4535185855394,5.93861910263472,"white"
5.9334263238927,0.292600628584311,0.484628170338314,2.81290100379364,0.0577169593676755,33.9656972757472,167.703589420111,0.99120082339447,3.08167443273035,0.529514046586074,12.4382609296001,6.95268491744949,"white"
6.73219483553435,0.272786124651733,0.362506665483375,1.42542706996751,0.0484733591363467,27.7342657040819,181.907951305024,0.993327714862213,3.00305066416349,0.613441510099468,12.1569860753506,6.95784960314029,"white"
15.0132120714222,0.779612764988858,0.375894275307917,12.0469688395904,0.07891273877512,11.110121921721,107.086321304571,0.99752997950482,3.98732526139959,0.70382496867454,10.0367237447633,6.94281456680599,"red"
4.12973033907736,0.176720161789979,-0.1,0.881349160311202,0.0372975493932449,21.3712159579847,31.4411767688878,0.996141186711758,2.76750092296908,0.310183283993086,10.6530347837446,5.93839900292205,"white"
8.03483312747814,0.222795173770047,0.313778531659444,1.01174723686799,0.0277215286261164,1.91184433184324,16.7964299769187,0.994887833937936,3.26542249925114,0.34575823178679,8.9270106828803,3.93981293663848,"white"
6.74949548032092,0.207171079377211,0.434030353727667,3.5565916280864,0.037863550293423,24.6904774954738,131.192580610601,0.991653647838718,3.21663303716585,0.493921906551097,10.7009423323539,5.94641070923723,"white"
7.03319685894565,0.329205115133184,0.333744193252309,8.01436123557183,0.0570832349673521,55.5328869334498,144.165075075661,0.996984314634446,3.24292047337259,0.583919422369194,10.4396178913732,5.95441511038614,"red"
